,time,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity
45,4/10/2020 2:30,6.0,9,9,,10.0,
46,4/10/2020 2:30,8.0,3,9,,6.0,
47,4/10/2020 2:30,0.0,2,0,,3.0,
48,4/10/2020 2:30,0.0,8,10,,9.0,
49,4/10/2020 2:30,7.0,6,0,,4.0,
50,4/10/2020 2:30,10.0,5,2,,9.0,
51,4/10/2020 2:30,6.0,0,10,,6.0,
52,4/10/2020 2:30,1.0,6,7,,8.0,
53,4/10/2020 2:30,4.0,2,10,,9.0,
54,4/10/2020 2:30,5.0,4,10,,10.0,
55,4/10/2020 2:30,10.0,8,10,,8.0,0.0
56,4/10/2020 2:30,9.0,7,9,,6.0,0.0
57,4/10/2020 2:30,8.0,8,8,,8.0,1.0
58,4/10/2020 2:30,10.0,8,9,,8.0,0.0
59,4/10/2020 2:30,8.0,8,10,,8.0,0.0
60,4/10/2020 2:30,9.0,7,8,,9.0,0.0
61,4/10/2020 2:30,9.0,8,8,,9.0,1.0
62,4/10/2020 2:30,9.0,8,9,,7.0,0.0
63,4/10/2020 2:30,10.0,8,9,,7.0,0.0
64,4/10/2020 2:30,10.0,9,8,,8.0,0.0
65,4/10/2020 2:30,9.0,9,10,,6.0,1.0
66,4/10/2020 2:30,10.0,8,8,,7.0,0.0
67,4/10/2020 2:30,8.0,7,9,,6.0,1.0
68,4/10/2020 2:30,8.0,7,10,,7.0,1.0
69,4/10/2020 2:30,8.0,8,8,,7.0,0.0
70,4/10/2020 2:30,10.0,8,8,,8.0,0.0
71,4/10/2020 2:30,9.0,7,8,,7.0,0.0
72,4/10/2020 2:30,10.0,9,9,,8.0,0.0
73,4/10/2020 2:30,9.0,8,10,,6.0,1.0
74,4/10/2020 2:30,9.0,7,9,,6.0,0.0
75,4/10/2020 2:30,8.0,8,9,,7.0,1.0
76,4/10/2020 2:30,8.0,7,9,,8.0,0.0
77,4/10/2020 2:30,10.0,9,9,,6.0,0.0
78,4/10/2020 2:30,8.0,8,8,,6.0,0.0
79,4/10/2020 2:30,9.0,7,9,,6.0,0.0
80,4/10/2020 2:30,10.0,8,10,,8.0,1.0
81,4/10/2020 2:30,10.0,8,9,,7.0,0.0
82,4/10/2020 2:30,9.0,8,9,,7.0,0.0
83,4/10/2020 2:30,9.0,8,10,,8.0,0.0
84,4/10/2020 2:30,9.0,8,10,,8.0,0.0
85,4/10/2020 2:30,9.0,8,9,,6.0,0.0
86,4/10/2020 2:30,8.0,8,8,,6.0,0.0
87,4/10/2020 2:30,9.0,7,10,,7.0,1.0
88,4/10/2020 2:30,9.0,9,9,,9.0,1.0
89,4/10/2020 2:30,9.0,9,9,,8.0,0.0
90,4/10/2020 2:30,9.0,8,9,,7.0,0.0
91,4/10/2020 2:30,9.0,8,8,,7.0,0.0
92,4/10/2020 2:30,8.0,8,10,,7.0,0.0
93,4/10/2020 2:30,9.0,7,8,,7.0,0.0
94,4/10/2020 2:30,10.0,8,8,,5.0,0.0
95,4/10/2020 2:30,9.0,8,8,,7.0,0.0
96,4/10/2020 2:30,9.0,7,9,,7.0,0.0
97,4/10/2020 2:30,9.0,8,8,,8.0,0.0
98,4/10/2020 2:30,9.0,7,9,,7.0,0.0
99,4/10/2020 2:30,8.0,9,9,,7.0,0.0
100,4/10/2020 2:30,9.0,7,8,,8.0,0.0
101,4/10/2020 2:30,9.0,8,9,,6.0,0.0
102,4/10/2020 2:30,8.0,9,9,,6.0,1.0
103,4/10/2020 2:30,9.0,8,8,,6.0,1.0
104,4/10/2020 2:30,10.0,8,10,,6.0,0.0
105,4/10/2020 2:30,9.0,9,10,,7.0,0.0
106,4/10/2020 2:30,9.0,9,10,,6.0,0.0
107,4/10/2020 2:30,8.0,7,9,,8.0,0.0
108,4/10/2020 2:30,10.0,8,9,,7.0,1.0
109,4/10/2020 2:30,10.0,8,10,,7.0,1.0
110,4/10/2020 2:30,9.0,8,10,,8.0,0.0
111,4/10/2020 2:30,9.0,9,9,,7.0,0.0
112,4/10/2020 2:30,9.0,7,8,,6.0,0.0
113,4/10/2020 2:30,10.0,8,10,10.0,7.0,0.0
114,4/10/2020 2:30,9.0,8,9,,7.0,0.0
115,4/10/2020 2:30,9.0,8,9,,8.0,0.0
116,4/10/2020 2:30,10.0,7,9,,7.0,0.0
117,4/10/2020 2:30,8.0,7,9,,8.0,0.0
118,4/10/2020 2:30,8.0,8,7,,7.0,1.0
119,4/10/2020 2:30,9.0,8,9,,7.0,1.0
120,4/10/2020 2:30,9.0,8,8,,7.0,1.0
121,4/10/2020 2:30,9.0,8,9,,6.0,0.0
122,4/10/2020 2:30,8.0,9,9,,8.0,0.0
123,4/10/2020 2:30,9.0,8,9,,8.0,0.0
124,4/10/2020 2:30,8.0,7,8,,7.0,1.0
125,4/10/2020 2:30,10.0,9,9,,6.0,0.0
126,4/10/2020 2:30,9.0,8,9,,7.0,0.0
127,4/10/2020 2:30,9.0,8,8,,7.0,0.0
128,4/10/2020 2:30,8.0,9,9,,7.0,0.0
129,4/10/2020 2:30,10.0,8,8,,7.0,0.0
130,4/10/2020 2:30,8.0,8,9,,6.0,0.0
131,4/10/2020 2:30,10.0,9,9,2.0,7.0,0.0
132,4/10/2020 2:30,9.0,8,8,,7.0,0.0
133,4/10/2020 2:30,9.0,6,9,,6.0,0.0
134,4/10/2020 2:30,10.0,9,7,,8.0,0.0
135,4/10/2020 2:30,8.0,6,7,,7.0,1.0
136,4/10/2020 2:30,9.0,8,9,,8.0,0.0
137,4/10/2020 2:30,9.0,8,9,,7.0,0.0
138,4/10/2020 2:30,9.0,8,9,,7.0,0.0
139,4/10/2020 2:30,9.0,8,8,,7.0,0.0
140,4/10/2020 2:30,9.0,8,10,,6.0,0.0
141,4/10/2020 2:30,9.0,8,10,,8.0,0.0
142,4/10/2020 2:30,9.0,8,10,,7.0,1.0
143,4/10/2020 2:30,9.0,9,10,,7.0,1.0
144,4/10/2020 2:30,8.0,10,10,,6.0,1.0
145,4/10/2020 2:30,8.0,9,9,4.0,7.0,1.0
146,4/10/2020 2:30,9.0,8,10,,7.0,2.0
147,4/10/2020 2:30,9.0,9,10,,7.0,2.0
148,4/10/2020 2:30,9.0,9,10,,7.0,1.0
149,4/10/2020 2:30,9.0,8,10,,7.0,1.0
150,4/10/2020 2:30,10.0,9,10,,8.0,0.0
151,4/10/2020 2:30,9.0,8,10,,6.0,1.0
152,4/10/2020 2:30,9.0,8,10,,7.0,0.0
153,4/10/2020 2:30,8.0,9,10,,7.0,1.0
154,4/10/2020 2:30,8.0,8,10,,7.0,0.0
155,4/10/2020 2:30,10.0,9,10,,7.0,1.0
156,4/10/2020 2:30,9.0,10,10,,7.0,1.0
157,4/10/2020 2:30,8.0,9,10,,7.0,1.0
158,4/10/2020 2:30,10.0,9,10,,7.0,1.0
159,4/10/2020 2:30,9.0,9,10,,6.0,2.0
160,4/10/2020 2:30,9.0,8,9,,8.0,2.0
161,4/10/2020 2:30,10.0,10,10,,8.0,2.0
162,4/10/2020 2:30,9.0,9,10,,7.0,1.0
163,4/10/2020 2:30,10.0,9,10,,7.0,0.0
164,4/10/2020 2:30,9.0,9,9,,8.0,1.0
165,4/10/2020 2:30,9.0,9,9,,7.0,2.0
166,4/10/2020 2:30,8.0,9,10,,7.0,1.0
167,4/10/2020 2:30,8.0,9,9,,6.0,1.0
168,4/10/2020 2:30,8.0,10,10,,7.0,1.0
169,4/10/2020 2:30,10.0,9,9,,8.0,1.0
170,4/10/2020 2:30,9.0,9,10,,7.0,1.0
171,4/10/2020 2:30,10.0,9,10,,8.0,0.0
172,4/10/2020 2:30,10.0,9,9,,7.0,2.0
173,4/10/2020 2:30,7.0,9,9,,6.0,1.0
174,4/10/2020 2:30,9.0,9,10,,7.0,1.0
175,4/10/2020 2:30,9.0,8,10,,8.0,1.0
176,4/10/2020 2:30,10.0,8,10,,7.0,1.0
177,4/10/2020 2:30,8.0,8,10,,7.0,1.0
178,4/10/2020 2:30,9.0,10,10,,7.0,1.0
179,4/10/2020 2:30,10.0,8,10,,7.0,0.0
180,4/10/2020 2:30,10.0,8,10,,8.0,1.0
181,4/10/2020 2:30,9.0,8,10,,7.0,1.0
182,4/10/2020 2:30,8.0,10,10,,7.0,1.0
183,4/10/2020 2:30,8.0,8,10,,8.0,1.0
184,4/10/2020 2:30,9.0,8,9,,7.0,1.0
185,4/10/2020 2:30,9.0,9,10,,7.0,2.0
186,4/10/2020 2:30,9.0,9,9,,7.0,0.0
187,4/10/2020 2:30,8.0,9,10,,8.0,2.0
188,4/10/2020 2:30,9.0,8,10,,8.0,1.0
189,4/10/2020 2:30,8.0,8,10,,7.0,1.0
190,4/10/2020 2:30,8.0,9,10,,7.0,1.0
191,4/10/2020 2:30,10.0,8,8,,7.0,1.0
192,4/10/2020 2:30,8.0,10,9,,8.0,1.0
193,4/10/2020 2:30,9.0,9,10,,6.0,0.0
194,4/10/2020 2:30,9.0,8,10,,6.0,2.0
195,4/10/2020 2:30,9.0,10,10,,6.0,1.0
196,4/10/2020 2:30,10.0,9,10,,7.0,1.0
197,4/10/2020 2:30,9.0,10,10,,7.0,2.0
198,4/10/2020 2:30,9.0,9,10,,7.0,2.0
199,4/10/2020 2:30,8.0,8,9,,7.0,0.0
200,4/10/2020 2:30,10.0,10,9,,6.0,1.0
201,4/10/2020 2:30,10.0,8,9,,8.0,1.0
202,4/10/2020 2:30,10.0,10,10,,7.0,2.0
203,4/10/2020 2:30,9.0,10,10,,7.0,1.0
204,4/10/2020 2:30,9.0,9,9,,8.0,1.0
205,4/10/2020 2:30,9.0,9,10,,6.0,2.0
206,4/10/2020 2:30,9.0,9,9,,8.0,1.0
207,4/10/2020 2:30,9.0,8,9,2.0,6.0,1.0
208,4/10/2020 2:30,9.0,8,10,,9.0,1.0
209,4/10/2020 2:30,9.0,9,8,,6.0,1.0
210,4/10/2020 2:30,9.0,7,9,,8.0,0.0
211,4/10/2020 2:30,9.0,9,9,,6.0,0.0
212,4/10/2020 2:30,9.0,10,9,,7.0,0.0
213,4/10/2020 2:30,8.0,9,10,,8.0,1.0
214,4/10/2020 2:30,9.0,9,10,,7.0,1.0
215,4/10/2020 2:30,9.0,9,9,,7.0,0.0
216,4/10/2020 2:30,8.0,8,10,,7.0,0.0
217,4/10/2020 2:30,9.0,9,9,,7.0,2.0
218,4/10/2020 2:30,8.0,9,10,,7.0,1.0
219,4/10/2020 2:30,8.0,9,10,,7.0,3.0
220,4/10/2020 2:30,9.0,10,9,,8.0,1.0
221,4/10/2020 2:30,9.0,10,10,,6.0,1.0
222,4/10/2020 2:30,9.0,9,10,,8.0,1.0
223,4/10/2020 2:30,9.0,9,10,,7.0,0.0
224,4/10/2020 2:30,9.0,9,9,,7.0,1.0
225,4/10/2020 2:30,9.0,8,9,,7.0,1.0
226,4/10/2020 2:30,10.0,9,10,,7.0,2.0
227,4/10/2020 2:30,8.0,8,9,,7.0,1.0
228,4/10/2020 2:30,8.0,9,10,,8.0,2.0
229,4/10/2020 2:30,9.0,8,10,,7.0,0.0
230,4/10/2020 2:30,10.0,9,9,,7.0,1.0
231,4/10/2020 2:30,10.0,10,9,,8.0,1.0
232,4/10/2020 2:30,10.0,8,10,,8.0,1.0
233,4/10/2020 2:30,8.0,10,10,,6.0,0.0
234,4/10/2020 2:30,10.0,9,9,,6.0,2.0
235,4/10/2020 2:30,9.0,8,10,,7.0,2.0
236,4/10/2020 2:30,9.0,9,9,,7.0,0.0
237,4/10/2020 2:30,10.0,9,10,,7.0,0.0
238,4/10/2020 2:30,9.0,10,10,5.0,8.0,2.0
239,4/10/2020 2:30,10.0,10,10,,7.0,1.0
240,4/10/2020 2:30,9.0,9,10,,7.0,0.0
241,4/10/2020 2:30,10.0,9,10,,6.0,0.0
242,4/10/2020 2:30,9.0,10,10,,6.0,0.0
243,4/10/2020 2:30,9.0,8,9,,7.0,0.0
244,4/10/2020 2:30,9.0,10,10,,6.0,0.0
245,4/10/2020 2:30,10.0,10,10,,7.0,2.0
246,4/10/2020 2:30,8.0,9,9,,6.0,1.0
247,4/10/2020 2:30,9.0,9,9,,8.0,1.0
248,4/10/2020 2:30,8.0,10,10,,8.0,1.0
249,4/10/2020 2:30,8.0,9,10,,7.0,2.0
250,4/10/2020 2:30,9.0,8,10,,6.0,1.0
251,4/10/2020 2:30,9.0,10,10,,9.0,1.0
252,4/10/2020 2:30,10.0,8,9,,7.0,2.0
253,4/10/2020 2:30,10.0,9,10,,6.0,2.0
254,4/10/2020 2:30,9.0,10,9,,7.0,0.0
255,4/10/2020 2:30,9.0,8,10,,6.0,0.0
256,4/10/2020 2:30,9.0,9,10,,7.0,0.0
257,4/10/2020 2:30,10.0,10,10,,8.0,2.0
258,4/10/2020 2:30,9.0,8,10,,7.0,1.0
259,4/10/2020 2:30,9.0,9,9,,7.0,1.0
260,4/10/2020 2:30,9.0,8,10,,8.0,0.0
261,4/10/2020 2:30,10.0,8,10,,7.0,0.0
262,4/10/2020 2:30,9.0,9,9,,9.0,1.0
263,4/10/2020 2:30,10.0,10,10,,7.0,0.0
264,4/10/2020 2:30,9.0,8,10,,6.0,2.0
265,4/10/2020 2:30,10.0,10,9,,8.0,1.0
266,4/10/2020 2:30,8.0,9,9,,8.0,2.0
267,4/10/2020 2:30,9.0,10,9,,6.0,0.0
268,4/10/2020 2:30,9.0,10,9,,7.0,0.0
269,4/10/2020 2:30,8.0,10,9,,6.0,0.0
270,4/10/2020 2:30,10.0,8,10,,8.0,2.0
271,4/10/2020 2:30,9.0,10,10,,8.0,1.0
272,4/10/2020 2:30,9.0,9,10,,6.0,1.0
273,4/10/2020 2:30,9.0,8,10,,8.0,2.0
274,4/10/2020 2:30,9.0,8,9,,8.0,2.0
275,4/10/2020 2:30,9.0,9,10,,6.0,2.0
276,4/10/2020 2:30,9.0,9,10,,6.0,2.0
277,4/10/2020 2:30,10.0,8,10,,7.0,0.0
278,4/10/2020 2:30,10.0,10,9,,8.0,1.0
279,4/10/2020 2:30,10.0,8,10,,7.0,1.0
280,4/10/2020 2:30,9.0,10,9,,7.0,1.0
281,4/10/2020 2:30,9.0,7,10,,6.0,0.0
282,4/10/2020 2:30,10.0,10,10,,6.0,1.0
283,4/10/2020 2:30,10.0,9,10,,7.0,1.0
284,4/10/2020 2:30,9.0,9,10,,7.0,0.0
285,4/10/2020 2:30,9.0,10,10,,7.0,1.0
286,4/10/2020 2:30,9.0,9,10,,7.0,1.0
287,4/10/2020 2:30,8.0,10,10,,7.0,1.0
288,4/10/2020 2:30,9.0,8,10,,7.0,1.0
289,4/10/2020 2:30,9.0,9,10,,7.0,1.0
290,4/10/2020 2:30,9.0,10,10,,7.0,2.0
291,4/10/2020 2:30,10.0,9,10,,7.0,0.0
292,4/10/2020 2:30,8.0,9,8,,7.0,1.0
293,4/10/2020 2:30,9.0,9,10,,7.0,1.0
294,4/10/2020 2:30,9.0,9,9,,7.0,1.0
295,4/10/2020 2:30,9.0,8,10,,6.0,1.0
296,4/10/2020 2:30,10.0,9,10,,6.0,1.0
297,4/10/2020 2:30,8.0,10,9,,7.0,0.0
298,4/10/2020 2:30,9.0,9,10,,6.0,1.0
299,4/10/2020 2:30,8.0,9,10,0.0,5.0,1.0
300,4/10/2020 2:30,8.0,9,10,,7.0,1.0
301,4/10/2020 2:30,9.0,8,9,,8.0,0.0
302,4/10/2020 2:30,9.0,10,10,,7.0,0.0
303,4/10/2020 2:30,10.0,10,10,,5.0,1.0
304,4/10/2020 2:30,9.0,9,10,,7.0,1.0
305,4/10/2020 2:30,10.0,8,10,,6.0,1.0
306,4/10/2020 2:30,9.0,10,9,,8.0,1.0
307,4/10/2020 2:30,9.0,8,10,,8.0,1.0
308,4/10/2020 2:30,8.0,9,9,,8.0,2.0
309,4/10/2020 2:30,9.0,9,8,,6.0,2.0
310,4/10/2020 2:30,9.0,9,9,,8.0,1.0
311,4/10/2020 2:30,8.0,10,10,,7.0,0.0
312,4/10/2020 2:30,8.0,10,10,,7.0,2.0
313,4/10/2020 2:30,9.0,9,10,,7.0,0.0
314,4/10/2020 2:30,9.0,9,10,,8.0,2.0
315,4/10/2020 2:30,10.0,9,8,,7.0,1.0
316,4/10/2020 2:30,8.0,8,9,,6.0,1.0
317,4/10/2020 2:30,8.0,9,10,,8.0,2.0
318,4/10/2020 2:30,9.0,9,9,,7.0,0.0
319,4/10/2020 2:30,10.0,9,9,,7.0,1.0
320,4/10/2020 2:30,9.0,9,10,,6.0,2.0
321,4/10/2020 2:30,8.0,9,9,,8.0,1.0
322,4/10/2020 2:30,8.0,8,10,,6.0,1.0
323,4/10/2020 2:30,9.0,9,10,,6.0,1.0
324,4/10/2020 2:30,10.0,9,10,,7.0,1.0
325,4/10/2020 2:30,10.0,9,10,,8.0,1.0
326,4/10/2020 2:30,9.0,9,10,,7.0,2.0
327,4/10/2020 2:30,9.0,9,8,,7.0,1.0
328,4/10/2020 2:30,8.0,10,10,,7.0,1.0
329,4/10/2020 2:30,9.0,9,10,,9.0,1.0
330,4/10/2020 2:30,9.0,8,10,,6.0,3.0
331,4/10/2020 2:30,9.0,9,10,,7.0,0.0
332,4/10/2020 2:30,9.0,9,10,,7.0,1.0
333,4/10/2020 2:30,10.0,8,10,,8.0,1.0
334,4/10/2020 2:30,10.0,8,10,,8.0,0.0
335,4/10/2020 2:30,8.0,10,10,,7.0,1.0
336,4/10/2020 2:30,9.0,8,9,,6.0,0.0
337,4/10/2020 2:30,9.0,9,9,,8.0,1.0
338,4/10/2020 2:30,10.0,8,10,,7.0,2.0
339,4/10/2020 2:30,8.0,8,9,,7.0,0.0
340,4/10/2020 2:30,10.0,9,10,,6.0,2.0
341,4/10/2020 2:30,9.0,9,10,,7.0,2.0
342,4/10/2020 2:30,10.0,8,10,,7.0,0.0
343,4/10/2020 2:30,8.0,9,9,,7.0,1.0
344,4/10/2020 2:30,10.0,9,10,,8.0,2.0
345,4/10/2020 2:30,9.0,10,10,,6.0,2.0
346,4/10/2020 2:30,10.0,10,10,,8.0,1.0
347,4/10/2020 2:30,9.0,8,10,,6.0,1.0
348,4/10/2020 2:30,9.0,10,10,,7.0,2.0
349,4/10/2020 2:30,9.0,10,10,,6.0,1.0
350,4/10/2020 2:30,8.0,9,10,,7.0,1.0
351,4/10/2020 2:30,8.0,10,10,,7.0,2.0
352,4/10/2020 2:30,8.0,9,10,,7.0,1.0
353,4/10/2020 2:30,9.0,10,10,,7.0,2.0
354,4/10/2020 2:30,9.0,9,10,,6.0,1.0
355,4/10/2020 2:30,9.0,10,10,,7.0,1.0
356,4/10/2020 2:30,10.0,9,10,,8.0,0.0
357,4/10/2020 2:30,9.0,8,10,,7.0,0.0
358,4/10/2020 2:30,9.0,9,9,,8.0,2.0
359,4/10/2020 2:30,9.0,9,10,,7.0,0.0
360,4/10/2020 2:30,9.0,8,9,,7.0,0.0
361,4/10/2020 2:30,10.0,9,9,,7.0,1.0
362,4/10/2020 2:30,10.0,10,10,,6.0,1.0
363,4/10/2020 2:30,8.0,8,10,,9.0,1.0
364,4/10/2020 2:30,9.0,9,10,,7.0,0.0
365,4/10/2020 2:30,9.0,9,10,6.0,6.0,0.0
366,4/10/2020 2:30,10.0,9,10,,7.0,1.0
367,4/10/2020 2:30,9.0,10,10,,8.0,1.0
368,4/10/2020 2:30,10.0,9,10,,8.0,1.0
369,4/10/2020 2:30,8.0,8,9,,7.0,1.0
370,4/10/2020 2:30,10.0,8,10,,7.0,0.0
371,4/10/2020 2:30,9.0,9,10,,8.0,1.0
372,4/10/2020 2:30,8.0,9,10,,8.0,1.0
373,4/10/2020 2:30,9.0,8,9,,6.0,2.0
374,4/10/2020 2:30,9.0,9,10,,8.0,1.0
375,4/10/2020 2:30,8.0,10,10,,7.0,2.0
376,4/10/2020 2:30,9.0,8,10,,6.0,3.0
377,4/10/2020 2:30,10.0,10,10,,8.0,1.0
378,4/10/2020 2:30,9.0,10,10,,8.0,1.0
379,4/10/2020 2:30,9.0,9,10,,5.0,1.0
380,4/10/2020 2:30,10.0,9,9,,8.0,1.0
381,4/10/2020 2:30,9.0,9,10,,6.0,1.0
382,4/10/2020 2:30,8.0,9,10,,7.0,2.0
383,4/10/2020 2:30,9.0,10,10,,6.0,2.0
384,4/10/2020 2:30,8.0,10,10,,8.0,0.0
385,4/10/2020 2:30,10.0,9,10,,6.0,1.0
386,4/10/2020 2:30,9.0,9,10,,8.0,1.0
387,4/10/2020 2:30,9.0,9,10,,7.0,1.0
388,4/10/2020 2:30,9.0,9,10,,8.0,0.0
389,4/10/2020 2:30,8.0,9,10,,7.0,0.0
390,4/10/2020 2:30,9.0,9,10,,7.0,2.0
391,4/10/2020 2:30,8.0,9,9,,7.0,0.0
392,4/10/2020 2:30,9.0,10,10,,8.0,2.0
393,4/10/2020 2:30,8.0,9,10,,7.0,2.0
394,4/10/2020 2:30,9.0,9,10,,6.0,0.0
395,4/10/2020 2:30,9.0,9,9,,6.0,0.0
396,4/10/2020 2:30,9.0,9,10,,7.0,0.0
397,4/10/2020 2:30,10.0,8,10,,7.0,0.0
398,4/10/2020 2:30,8.0,10,10,,6.0,2.0
399,4/10/2020 2:30,9.0,9,10,,8.0,2.0
400,4/10/2020 2:30,9.0,10,10,,6.0,3.0
401,4/10/2020 2:30,9.0,9,10,,6.0,2.0
402,4/10/2020 2:30,8.0,8,10,,6.0,2.0
403,4/10/2020 2:30,9.0,8,10,,7.0,1.0
404,4/10/2020 2:30,8.0,9,10,,6.0,2.0
405,4/10/2020 2:30,9.0,9,10,,7.0,1.0
406,4/10/2020 2:30,9.0,8,10,,7.0,1.0
407,4/10/2020 2:30,8.0,10,9,,7.0,2.0
408,4/10/2020 2:30,9.0,10,10,,7.0,1.0
409,4/10/2020 2:30,9.0,8,9,,8.0,1.0
410,4/10/2020 2:30,9.0,8,9,,7.0,2.0
411,4/10/2020 2:30,9.0,9,9,,8.0,2.0
412,4/10/2020 2:30,10.0,8,10,,7.0,0.0
413,4/10/2020 2:30,9.0,8,9,,8.0,0.0
414,4/10/2020 2:30,9.0,10,10,,6.0,1.0
415,4/10/2020 2:30,10.0,9,10,,8.0,0.0
416,4/10/2020 2:30,9.0,9,10,,6.0,2.0
417,4/10/2020 2:30,9.0,9,10,,8.0,0.0
418,4/10/2020 2:30,9.0,8,10,,7.0,0.0
419,4/10/2020 2:30,9.0,9,10,,7.0,0.0
420,4/10/2020 2:30,10.0,10,10,,8.0,0.0
421,4/10/2020 2:30,10.0,9,10,,7.0,0.0
422,4/10/2020 2:30,9.0,9,10,,7.0,1.0
423,4/10/2020 2:30,8.0,9,10,,6.0,0.0
424,4/10/2020 2:30,9.0,9,10,,7.0,0.0
425,4/10/2020 2:30,9.0,9,10,,8.0,0.0
426,4/10/2020 2:30,9.0,9,9,,7.0,1.0
427,4/10/2020 2:30,9.0,10,10,,8.0,0.0
428,4/10/2020 2:30,10.0,8,10,,7.0,2.0
429,4/10/2020 2:30,9.0,9,10,,8.0,1.0
430,4/10/2020 2:30,8.0,7,10,,6.0,1.0
431,4/10/2020 2:30,10.0,8,10,,8.0,0.0
432,4/10/2020 2:30,8.0,10,10,,6.0,1.0
433,4/10/2020 2:30,10.0,8,8,,6.0,1.0
434,4/10/2020 2:30,8.0,10,10,,8.0,2.0
435,4/10/2020 2:30,9.0,8,10,,7.0,1.0
436,4/10/2020 2:30,10.0,8,10,,7.0,0.0
437,4/10/2020 2:30,9.0,9,9,,7.0,1.0
438,4/10/2020 2:30,8.0,9,10,,7.0,1.0
439,4/10/2020 2:30,10.0,8,10,,7.0,1.0
440,4/10/2020 2:30,9.0,9,10,,7.0,1.0
441,4/10/2020 2:30,9.0,10,10,,8.0,1.0
442,4/10/2020 2:30,9.0,9,9,,6.0,1.0
443,4/10/2020 2:30,10.0,9,9,,8.0,1.0
444,4/10/2020 2:30,8.0,8,10,,6.0,2.0
445,4/10/2020 2:30,9.0,10,10,,7.0,1.0
446,4/10/2020 2:30,8.0,9,10,,6.0,1.0
447,4/10/2020 2:30,8.0,9,10,,8.0,2.0
448,4/10/2020 2:30,8.0,9,10,,6.0,2.0
449,4/10/2020 2:30,10.0,8,10,,7.0,0.0
450,4/10/2020 2:30,9.0,10,10,,7.0,3.0
451,4/10/2020 2:30,9.0,9,10,,6.0,1.0
452,4/10/2020 2:30,10.0,10,9,,7.0,1.0
453,4/10/2020 2:30,9.0,9,10,,7.0,1.0
454,4/10/2020 2:30,9.0,9,10,,6.0,1.0
455,4/10/2020 2:30,8.0,9,10,,6.0,1.0
456,4/10/2020 2:30,10.0,9,10,,7.0,1.0
457,4/10/2020 2:30,10.0,10,10,,7.0,1.0
458,4/10/2020 2:30,9.0,10,10,,7.0,1.0
459,4/10/2020 2:30,10.0,10,9,,6.0,0.0
460,4/10/2020 2:30,8.0,9,10,,7.0,1.0
461,4/10/2020 2:30,8.0,9,10,,7.0,1.0
462,4/10/2020 2:30,8.0,9,10,,8.0,0.0
463,4/10/2020 2:30,9.0,9,10,,8.0,1.0
464,4/10/2020 2:30,9.0,9,10,,7.0,0.0
465,4/10/2020 2:30,9.0,8,9,,7.0,1.0
466,4/10/2020 2:30,9.0,9,10,,7.0,1.0
467,4/10/2020 2:30,9.0,9,10,,8.0,0.0
