,time,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity
89,2020-04-06 16:10:00,3.0,0.0,1.0,,3.0,0.0
90,2020-04-06 16:10:00,3.0,-0.0,1.0,,2.0,0.0
91,2020-04-06 16:10:00,5.0,0.0,0.0,,3.0,-0.0
92,2020-04-06 16:10:00,2.0,0.0,-0.0,,3.0,1.0
93,2020-04-06 16:10:00,3.0,0.0,0.0,,2.0,-0.0
94,2020-04-06 16:10:00,3.0,-0.0,0.0,,4.0,0.0
95,2020-04-06 16:15:00,4.0,-0.0,0.0,,3.0,0.0
96,2020-04-06 16:15:00,3.0,-0.0,0.0,1.0,3.0,-0.0
97,2020-04-06 16:15:00,3.0,1.0,1.0,,4.0,0.0
98,2020-04-06 16:15:00,3.0,0.0,0.0,,3.0,0.0
99,2020-04-06 16:15:00,3.0,0.0,0.0,,3.0,1.0
100,2020-04-06 16:15:00,3.0,-0.0,-0.0,,2.0,-0.0
101,2020-04-06 16:15:00,3.0,-0.0,1.0,,3.0,1.0
102,2020-04-06 16:15:00,6.0,3.0,4.0,,8.0,
103,2020-04-06 16:15:00,4.0,0.0,0.0,,3.0,0.0
104,2020-04-06 16:20:00,3.0,2.0,0.0,,3.0,-0.0
105,2020-04-06 16:20:00,3.0,1.0,1.0,,4.0,1.0
106,2020-04-06 16:20:00,4.0,0.0,0.0,,4.0,0.0
107,2020-04-06 16:20:00,4.0,0.0,1.0,,3.0,-0.0
108,2020-04-06 16:20:00,2.0,0.0,1.0,,3.0,-0.0
109,2020-04-06 16:20:00,5.0,-0.0,1.0,,2.0,-0.0
110,2020-04-06 16:20:00,2.0,0.0,-0.0,,3.0,0.0
111,2020-04-06 16:25:00,3.0,0.0,1.0,,3.0,0.0
112,2020-04-06 16:25:00,3.0,-0.0,0.0,,3.0,-0.0
113,2020-04-06 16:25:00,3.0,0.0,0.0,,3.0,1.0
114,2020-04-06 16:25:00,3.0,1.0,0.0,,3.0,0.0
115,2020-04-06 16:25:00,4.0,0.0,0.0,,4.0,-0.0
116,2020-04-06 16:25:00,3.0,0.0,-0.0,,3.0,1.0
117,2020-04-06 16:25:00,3.0,0.0,-0.0,,2.0,1.0
118,2020-04-06 16:25:00,10.0,9.0,2.0,,6.0,
119,2020-04-06 16:30:00,2.0,0.0,-0.0,,3.0,0.0
120,2020-04-06 16:30:00,3.0,0.0,0.0,,3.0,-0.0
121,2020-04-06 16:30:00,2.0,0.0,-0.0,,4.0,-0.0
122,2020-04-06 16:30:00,3.0,-0.0,-0.0,,4.0,0.0
123,2020-04-06 16:30:00,2.0,-0.0,0.0,,1.0,-0.0
124,2020-04-06 16:30:00,2.0,10.0,3.0,,6.0,
125,2020-04-06 16:30:00,3.0,2.0,0.0,,2.0,0.0
126,2020-04-06 16:35:00,3.0,0.0,0.0,,3.0,0.0
127,2020-04-06 16:35:00,1.0,10.0,0.0,,10.0,1.0
128,2020-04-06 16:35:00,2.0,-0.0,0.0,,2.0,1.0
129,2020-04-06 16:35:00,4.0,0.0,1.0,,4.0,1.0
130,2020-04-06 16:35:00,2.0,1.0,-0.0,,3.0,0.0
131,2020-04-06 16:35:00,3.0,0.0,-0.0,,4.0,0.0
132,2020-04-06 16:35:00,3.0,0.0,0.0,,3.0,0.0
133,2020-04-06 16:35:00,3.0,-0.0,1.0,,3.0,1.0
134,2020-04-06 16:35:00,3.0,10.0,2.0,,6.0,
135,2020-04-06 16:40:00,3.0,0.0,2.0,,2.0,-0.0
136,2020-04-06 16:40:00,3.0,-0.0,0.0,,4.0,1.0
137,2020-04-06 16:40:00,3.0,1.0,0.0,,3.0,0.0
138,2020-04-06 16:40:00,10.0,5.0,4.0,,7.0,
139,2020-04-06 16:45:00,3.0,0.0,-0.0,,2.0,1.0
140,2020-04-06 16:45:00,3.0,-0.0,0.0,,5.0,0.0
141,2020-04-06 16:45:00,4.0,0.0,0.0,,3.0,1.0
142,2020-04-06 16:45:00,3.0,1.0,1.0,,2.0,-0.0
143,2020-04-06 16:45:00,5.0,1.0,0.0,,4.0,0.0
144,2020-04-06 16:45:00,2.0,0.0,0.0,,3.0,-0.0
145,2020-04-06 16:45:00,4.0,0.0,0.0,,3.0,0.0
146,2020-04-06 16:50:00,3.0,0.0,0.0,,2.0,0.0
147,2020-04-06 16:50:00,3.0,0.0,1.0,,3.0,-0.0
148,2020-04-06 16:50:00,2.0,-0.0,0.0,,2.0,-0.0
149,2020-04-06 16:55:00,4.0,0.0,-0.0,,3.0,1.0
150,2020-04-06 16:55:00,6.0,2.0,1.0,9.0,9.0,
151,2020-04-06 16:55:00,3.0,1.0,0.0,,3.0,-0.0
152,2020-04-06 17:00:00,4.0,0.0,-0.0,,3.0,0.0
153,2020-04-06 17:00:00,2.0,7.0,3.0,,8.0,
154,2020-04-06 17:00:00,4.0,1.0,0.0,,3.0,-0.0
155,2020-04-06 17:00:00,3.0,0.0,1.0,,2.0,0.0
156,2020-04-06 17:00:00,3.0,0.0,0.0,,2.0,1.0
157,2020-04-06 17:00:00,3.0,-0.0,-0.0,,3.0,-0.0
158,2020-04-06 17:00:00,4.0,-0.0,0.0,,3.0,0.0
159,2020-04-06 17:00:00,3.0,1.0,0.0,,3.0,1.0
160,2020-04-06 17:05:00,2.0,-0.0,-0.0,,3.0,1.0
161,2020-04-06 17:05:00,3.0,0.0,-0.0,,4.0,0.0
162,2020-04-06 17:05:00,4.0,1.0,0.0,,2.0,0.0
163,2020-04-06 17:05:00,3.0,0.0,1.0,,3.0,0.0
164,2020-04-06 17:05:00,2.0,0.0,-0.0,,4.0,1.0
165,2020-04-06 17:05:00,2.0,-0.0,0.0,,3.0,-0.0
166,2020-04-06 17:10:00,7.0,10.0,10.0,,10.0,
167,2020-04-06 17:10:00,3.0,1.0,0.0,,4.0,0.0
168,2020-04-06 17:10:00,8.0,10.0,9.0,3.0,4.0,0.0
169,2020-04-06 17:15:00,4.0,-0.0,0.0,,2.0,0.0
170,2020-04-06 17:15:00,4.0,0.0,0.0,,2.0,
171,2020-04-06 17:15:00,3.0,-0.0,0.0,,4.0,0.0
172,2020-04-06 17:15:00,3.0,0.0,1.0,,4.0,1.0
173,2020-04-06 17:15:00,2.0,0.0,0.0,,4.0,0.0
174,2020-04-06 17:20:00,2.0,2.0,-0.0,,3.0,0.0
175,2020-04-06 17:20:00,1.0,10.0,1.0,,1.0,
176,2020-04-06 17:20:00,3.0,1.0,1.0,,1.0,1.0
177,2020-04-06 17:20:00,3.0,0.0,0.0,,3.0,0.0
178,2020-04-06 17:20:00,3.0,1.0,1.0,,3.0,1.0
179,2020-04-06 17:20:00,3.0,-0.0,-0.0,,3.0,-0.0
180,2020-04-06 17:25:00,3.0,0.0,0.0,,3.0,0.0
181,2020-04-06 17:25:00,3.0,-0.0,-0.0,,3.0,0.0
182,2020-04-06 17:30:00,4.0,0.0,1.0,,3.0,0.0
183,2020-04-06 17:30:00,3.0,1.0,0.0,,4.0,1.0
184,2020-04-06 17:30:00,3.0,1.0,-0.0,,3.0,
185,2020-04-06 17:30:00,3.0,0.0,0.0,,3.0,0.0
186,2020-04-06 17:30:00,7.0,7.0,1.0,,9.0,0.0
187,2020-04-06 17:35:00,2.0,0.0,0.0,,2.0,1.0
188,2020-04-06 17:35:00,3.0,2.0,0.0,,3.0,0.0
189,2020-04-06 17:35:00,6.0,2.0,10.0,,1.0,
190,2020-04-06 17:35:00,5.0,10.0,6.0,,4.0,
191,2020-04-06 17:40:00,3.0,0.0,1.0,,3.0,0.0
192,2020-04-06 17:45:00,3.0,1.0,0.0,0.0,2.0,1.0
193,2020-04-06 17:45:00,3.0,0.0,1.0,,1.0,0.0
194,2020-04-06 17:45:00,3.0,-0.0,-0.0,,4.0,-0.0
195,2020-04-06 17:50:00,2.0,0.0,0.0,,2.0,-0.0
196,2020-04-06 17:50:00,4.0,0.0,-0.0,,3.0,1.0
197,2020-04-06 18:10:00,3.0,0.0,1.0,,3.0,0.0
198,2020-04-06 18:15:00,4.0,1.0,-0.0,8.0,4.0,0.0
199,2020-04-06 18:25:00,4.0,1.0,9.0,,3.0,
200,2020-04-06 18:25:00,3.0,0.0,0.0,,4.0,0.0
201,2020-04-06 18:25:00,2.0,-0.0,0.0,,4.0,0.0
202,2020-04-06 18:30:00,4.0,-0.0,0.0,,3.0,0.0
203,2020-04-06 18:40:00,2.0,9.0,0.0,,4.0,
204,2020-04-06 18:40:00,1.0,0.0,0.0,,4.0,0.0
205,2020-04-06 18:40:00,2.0,0.0,0.0,,3.0,0.0
206,2020-04-06 18:40:00,3.0,0.0,0.0,,3.0,0.0
207,2020-04-06 18:45:00,2.0,-0.0,-0.0,,3.0,1.0
208,2020-04-06 18:50:00,9.0,5.0,2.0,,5.0,
209,2020-04-06 18:50:00,3.0,0.0,0.0,,3.0,0.0
210,2020-04-06 18:55:00,10.0,0.0,4.0,,10.0,
211,2020-04-06 18:55:00,2.0,1.0,9.0,,7.0,
212,2020-04-06 19:00:00,3.0,0.0,-0.0,,4.0,0.0
213,2020-04-06 19:05:00,4.0,-0.0,0.0,,2.0,0.0
214,2020-04-06 19:05:00,4.0,1.0,-0.0,,3.0,0.0
215,2020-04-06 19:10:00,4.0,0.0,7.0,,7.0,
216,2020-04-06 19:15:00,4.0,2.0,10.0,,3.0,
217,2020-04-06 19:15:00,3.0,0.0,-0.0,,4.0,0.0
218,2020-04-06 19:25:00,3.0,-0.0,-0.0,,3.0,-0.0
219,2020-04-06 19:35:00,6.0,10.0,1.0,,6.0,0.0
220,2020-04-06 19:40:00,1.0,-0.0,0.0,,2.0,1.0
221,2020-04-06 19:45:00,2.0,0.0,1.0,,3.0,0.0
222,2020-04-06 19:55:00,10.0,10.0,7.0,,7.0,
223,2020-04-06 20:00:00,4.0,-0.0,0.0,,3.0,0.0
224,2020-04-06 20:00:00,3.0,-0.0,-0.0,,3.0,0.0
225,2020-04-06 20:00:00,4.0,1.0,0.0,,3.0,0.0
226,2020-04-06 20:00:00,3.0,1.0,0.0,,2.0,1.0
227,2020-04-06 20:10:00,2.0,0.0,0.0,,4.0,1.0
228,2020-04-06 20:45:00,2.0,0.0,1.0,,3.0,-0.0
229,2020-04-06 20:55:00,9.0,8.0,4.0,,9.0,1.0
230,2020-04-06 21:15:00,10.0,0.0,10.0,,10.0,1.0
231,2020-04-06 21:15:00,2.0,8.0,2.0,,4.0,
232,2020-04-06 21:25:00,7.0,0.0,8.0,,8.0,
233,2020-04-06 22:55:00,3.0,4.0,10.0,,2.0,
234,2020-04-06 22:55:00,4.0,4.0,7.0,,7.0,
235,2020-04-06 23:15:00,0.0,0.0,10.0,,10.0,
236,2020-04-06 23:20:00,0.0,9.0,9.0,5.0,6.0,0.0
237,2020-04-06 23:20:00,10.0,4.0,7.0,,10.0,
238,2020-04-06 23:40:00,2.0,4.0,6.0,,7.0,
