,time,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity
103,4/9/2020 15:20,3.0,2,1,8.0,2.0,2.0
104,4/9/2020 15:20,1.0,1,1,,3.0,2.0
105,4/9/2020 15:20,2.0,2,2,,3.0,2.0
106,4/9/2020 15:20,2.0,2,2,,3.0,1.0
107,4/9/2020 15:25,2.0,1,4,,3.0,2.0
108,4/9/2020 15:25,2.0,3,2,,2.0,2.0
109,4/9/2020 15:25,2.0,1,2,,1.0,2.0
110,4/9/2020 15:25,3.0,1,2,,3.0,2.0
111,4/9/2020 15:25,1.0,2,1,,3.0,2.0
112,4/9/2020 15:30,3.0,3,1,,2.0,2.0
113,4/9/2020 15:30,2.0,2,1,,3.0,2.0
114,4/9/2020 15:30,2.0,1,2,,1.0,3.0
115,4/9/2020 15:30,1.0,2,1,,3.0,3.0
116,4/9/2020 15:30,2.0,2,1,,2.0,3.0
117,4/9/2020 15:30,2.0,2,1,,4.0,1.0
118,4/9/2020 15:30,2.0,3,1,,1.0,1.0
119,4/9/2020 15:30,2.0,2,2,,2.0,1.0
120,4/9/2020 15:30,2.0,2,2,,1.0,1.0
121,4/9/2020 15:35,2.0,2,2,,1.0,3.0
122,4/9/2020 15:35,2.0,3,2,,2.0,1.0
123,4/9/2020 15:35,2.0,2,3,,2.0,2.0
124,4/9/2020 15:35,2.0,2,2,,3.0,3.0
125,4/9/2020 15:35,1.0,4,2,,1.0,3.0
126,4/9/2020 15:35,3.0,2,2,,2.0,2.0
127,4/9/2020 15:35,2.0,2,2,,2.0,2.0
128,4/9/2020 15:35,3.0,3,3,,3.0,4.0
129,4/9/2020 15:35,3.0,2,2,,3.0,2.0
130,4/9/2020 15:40,1.0,1,6,,6.0,
131,4/9/2020 15:40,3.0,2,3,6.0,1.0,1.0
132,4/9/2020 15:40,2.0,2,2,,2.0,1.0
133,4/9/2020 15:40,3.0,2,2,,0.0,3.0
134,4/9/2020 15:40,2.0,1,3,,3.0,2.0
135,4/9/2020 15:40,1.0,3,2,,2.0,2.0
136,4/9/2020 15:40,2.0,3,1,,3.0,2.0
137,4/9/2020 15:40,2.0,3,2,,3.0,2.0
138,4/9/2020 15:40,3.0,1,1,,2.0,2.0
139,4/9/2020 15:40,2.0,1,3,,1.0,2.0
140,4/9/2020 15:40,2.0,2,1,,3.0,2.0
141,4/9/2020 15:40,3.0,2,2,,2.0,1.0
142,4/9/2020 15:40,2.0,1,2,,3.0,1.0
143,4/9/2020 15:45,0.0,4,9,,1.0,0.0
144,4/9/2020 15:45,2.0,2,3,,2.0,2.0
145,4/9/2020 15:45,3.0,3,1,,1.0,2.0
146,4/9/2020 15:45,2.0,2,2,,2.0,2.0
147,4/9/2020 15:45,3.0,2,2,,2.0,2.0
148,4/9/2020 15:45,2.0,1,1,,2.0,2.0
149,4/9/2020 15:45,3.0,2,1,,3.0,1.0
150,4/9/2020 15:45,1.0,3,1,,3.0,2.0
151,4/9/2020 15:45,2.0,2,3,,2.0,1.0
152,4/9/2020 15:45,3.0,3,2,,2.0,2.0
153,4/9/2020 15:45,4.0,3,1,,2.0,2.0
154,4/9/2020 15:45,3.0,2,2,,3.0,1.0
155,4/9/2020 15:50,2.0,2,3,,1.0,3.0
156,4/9/2020 15:50,2.0,2,2,,1.0,2.0
157,4/9/2020 15:50,2.0,1,2,,1.0,0.0
158,4/9/2020 15:50,2.0,0,2,,3.0,3.0
159,4/9/2020 15:50,2.0,2,2,,2.0,2.0
160,4/9/2020 15:50,2.0,2,3,,3.0,2.0
161,4/9/2020 15:50,2.0,3,3,,1.0,2.0
162,4/9/2020 15:50,2.0,3,3,4.0,3.0,2.0
163,4/9/2020 15:50,2.0,1,3,,3.0,2.0
164,4/9/2020 15:50,1.0,3,2,,3.0,3.0
165,4/9/2020 15:55,2.0,2,2,,2.0,2.0
166,4/9/2020 15:55,2.0,3,2,,3.0,2.0
167,4/9/2020 15:55,3.0,2,2,,3.0,2.0
168,4/9/2020 15:55,2.0,3,2,,4.0,2.0
169,4/9/2020 15:55,3.0,2,2,,2.0,3.0
170,4/9/2020 15:55,2.0,2,2,,1.0,2.0
171,4/9/2020 15:55,0.0,2,2,,2.0,1.0
172,4/9/2020 15:55,3.0,3,4,,3.0,2.0
173,4/9/2020 15:55,3.0,0,2,,2.0,2.0
174,4/9/2020 16:00,2.0,3,2,,0.0,2.0
175,4/9/2020 16:00,1.0,3,4,,2.0,3.0
176,4/9/2020 16:00,1.0,2,4,,2.0,3.0
177,4/9/2020 16:00,2.0,2,1,,2.0,2.0
178,4/9/2020 16:00,1.0,1,1,,3.0,2.0
179,4/9/2020 16:00,2.0,1,3,,2.0,2.0
180,4/9/2020 16:05,2.0,2,2,,2.0,2.0
181,4/9/2020 16:05,1.0,2,2,,2.0,0.0
182,4/9/2020 16:05,2.0,1,3,,2.0,1.0
183,4/9/2020 16:05,2.0,1,3,,3.0,3.0
184,4/9/2020 16:05,2.0,2,2,,2.0,3.0
185,4/9/2020 16:05,2.0,2,1,,2.0,1.0
186,4/9/2020 16:05,3.0,1,0,,2.0,3.0
187,4/9/2020 16:05,2.0,2,3,,1.0,4.0
188,4/9/2020 16:05,1.0,2,3,,1.0,2.0
189,4/9/2020 16:05,4.0,2,2,,1.0,3.0
190,4/9/2020 16:05,2.0,2,1,,2.0,2.0
191,4/9/2020 16:05,2.0,2,3,,3.0,1.0
192,4/9/2020 16:05,1.0,1,2,,1.0,2.0
193,4/9/2020 16:05,3.0,2,1,,1.0,2.0
194,4/9/2020 16:10,2.0,2,2,,2.0,2.0
195,4/9/2020 16:10,0.0,3,2,,2.0,2.0
196,4/9/2020 16:10,1.0,2,0,,3.0,2.0
197,4/9/2020 16:10,1.0,3,2,,3.0,2.0
198,4/9/2020 16:10,2.0,2,2,,3.0,2.0
199,4/9/2020 16:10,3.0,2,2,,2.0,2.0
200,4/9/2020 16:10,1.0,2,3,,3.0,2.0
201,4/9/2020 16:15,4.0,6,2,,9.0,
202,4/9/2020 16:15,2.0,1,1,,3.0,3.0
203,4/9/2020 16:15,2.0,1,2,,2.0,2.0
204,4/9/2020 16:15,1.0,1,2,,1.0,3.0
205,4/9/2020 16:15,1.0,2,2,,3.0,2.0
206,4/9/2020 16:15,1.0,2,2,,2.0,3.0
207,4/9/2020 16:15,2.0,1,1,,2.0,2.0
208,4/9/2020 16:15,3.0,2,2,,2.0,1.0
209,4/9/2020 16:15,2.0,3,2,,2.0,2.0
210,4/9/2020 16:15,1.0,3,0,,2.0,1.0
211,4/9/2020 16:20,3.0,2,3,,2.0,2.0
212,4/9/2020 16:20,3.0,3,1,,2.0,2.0
213,4/9/2020 16:20,2.0,2,2,,2.0,2.0
214,4/9/2020 16:20,2.0,2,2,,2.0,3.0
215,4/9/2020 16:20,0.0,1,2,,2.0,1.0
216,4/9/2020 16:25,2.0,3,2,,2.0,2.0
217,4/9/2020 16:25,2.0,2,2,,2.0,2.0
218,4/9/2020 16:25,1.0,2,1,,2.0,2.0
219,4/9/2020 16:25,4.0,2,2,,2.0,1.0
220,4/9/2020 16:30,3.0,1,2,,2.0,2.0
221,4/9/2020 16:30,2.0,2,3,,2.0,2.0
222,4/9/2020 16:30,2.0,1,2,,1.0,3.0
223,4/9/2020 16:30,2.0,3,2,,1.0,2.0
224,4/9/2020 16:30,3.0,1,3,,3.0,3.0
225,4/9/2020 16:30,1.0,2,1,,2.0,2.0
226,4/9/2020 16:30,3.0,3,4,,2.0,2.0
227,4/9/2020 16:30,1.0,2,3,,3.0,2.0
228,4/9/2020 16:30,3.0,1,2,,3.0,2.0
229,4/9/2020 16:35,3.0,2,2,,3.0,2.0
230,4/9/2020 16:35,3.0,2,3,,3.0,2.0
231,4/9/2020 16:35,2.0,2,1,,2.0,1.0
232,4/9/2020 16:40,2.0,4,1,,2.0,2.0
233,4/9/2020 16:40,2.0,2,1,,1.0,3.0
234,4/9/2020 16:40,2.0,2,1,,3.0,2.0
235,4/9/2020 16:40,2.0,2,1,,2.0,2.0
236,4/9/2020 16:40,1.0,3,1,,1.0,3.0
237,4/9/2020 16:40,3.0,2,3,,2.0,1.0
238,4/9/2020 16:40,1.0,1,2,,1.0,2.0
239,4/9/2020 16:40,2.0,3,2,,3.0,0.0
240,4/9/2020 16:40,2.0,2,3,,3.0,2.0
241,4/9/2020 16:40,1.0,2,2,,0.0,2.0
242,4/9/2020 16:45,10.0,4,1,,3.0,
243,4/9/2020 16:45,10.0,2,1,,4.0,
244,4/9/2020 16:45,2.0,3,2,,3.0,2.0
245,4/9/2020 16:45,1.0,2,2,,1.0,2.0
246,4/9/2020 16:45,2.0,2,2,,2.0,3.0
247,4/9/2020 16:45,2.0,2,2,,2.0,2.0
248,4/9/2020 16:45,2.0,1,2,,2.0,2.0
249,4/9/2020 16:50,2.0,2,2,,3.0,3.0
250,4/9/2020 16:50,2.0,3,2,,2.0,3.0
251,4/9/2020 16:50,2.0,1,2,,1.0,2.0
252,4/9/2020 16:50,2.0,2,1,,2.0,2.0
253,4/9/2020 16:50,2.0,3,2,,1.0,3.0
254,4/9/2020 16:50,1.0,2,2,,2.0,2.0
255,4/9/2020 16:55,8.0,3,10,,1.0,
256,4/9/2020 16:55,1.0,2,2,,2.0,1.0
257,4/9/2020 16:55,1.0,2,2,,3.0,3.0
258,4/9/2020 16:55,2.0,1,3,,1.0,2.0
259,4/9/2020 16:55,1.0,1,1,,2.0,2.0
260,4/9/2020 16:55,3.0,2,2,,1.0,2.0
261,4/9/2020 17:00,0.0,2,2,,1.0,2.0
262,4/9/2020 17:00,2.0,2,2,,3.0,2.0
263,4/9/2020 17:00,2.0,2,2,,3.0,3.0
264,4/9/2020 17:05,2.0,2,4,,0.0,1.0
265,4/9/2020 17:05,2.0,1,3,,1.0,3.0
266,4/9/2020 17:10,4.0,7,0,,3.0,
267,4/9/2020 17:10,3.0,1,1,,2.0,2.0
268,4/9/2020 17:10,2.0,2,1,,2.0,2.0
269,4/9/2020 17:10,2.0,2,1,,1.0,2.0
270,4/9/2020 17:10,3.0,2,2,,2.0,2.0
271,4/9/2020 17:10,3.0,2,1,,2.0,0.0
272,4/9/2020 17:10,3.0,2,1,,3.0,2.0
273,4/9/2020 17:10,3.0,2,2,,2.0,1.0
274,4/9/2020 17:10,1.0,0,2,,3.0,1.0
275,4/9/2020 17:15,1.0,10,10,,5.0,
276,4/9/2020 17:15,3.0,3,2,,3.0,2.0
277,4/9/2020 17:15,2.0,3,2,,1.0,2.0
278,4/9/2020 17:15,2.0,2,2,,2.0,2.0
279,4/9/2020 17:20,6.0,1,2,,10.0,1.0
280,4/9/2020 17:20,2.0,3,2,,4.0,1.0
281,4/9/2020 17:20,2.0,2,3,,3.0,3.0
282,4/9/2020 17:20,2.0,2,2,,2.0,2.0
283,4/9/2020 17:20,1.0,2,1,,2.0,3.0
284,4/9/2020 17:25,4.0,2,9,,5.0,
285,4/9/2020 17:25,5.0,6,10,,0.0,
286,4/9/2020 17:25,2.0,2,2,,2.0,3.0
287,4/9/2020 17:25,2.0,1,0,,1.0,3.0
288,4/9/2020 17:25,1.0,2,1,,4.0,3.0
289,4/9/2020 17:25,2.0,3,2,,2.0,2.0
290,4/9/2020 17:25,2.0,1,2,,1.0,2.0
291,4/9/2020 17:30,1.0,1,2,,3.0,2.0
292,4/9/2020 17:30,2.0,3,2,,3.0,2.0
293,4/9/2020 17:35,3.0,6,5,,10.0,
294,4/9/2020 17:35,9.0,8,0,,0.0,
295,4/9/2020 17:40,1.0,3,1,,2.0,2.0
296,4/9/2020 17:40,2.0,1,2,,1.0,2.0
297,4/9/2020 17:40,1.0,4,2,,1.0,3.0
298,4/9/2020 17:45,2.0,2,2,,4.0,2.0
299,4/9/2020 17:45,2.0,2,1,,1.0,1.0
300,4/9/2020 17:50,3.0,3,1,,1.0,2.0
301,4/9/2020 17:50,3.0,3,3,,3.0,2.0
302,4/9/2020 17:50,2.0,2,2,,2.0,1.0
303,4/9/2020 17:55,10.0,10,2,,6.0,
304,4/9/2020 17:55,2.0,3,2,,3.0,3.0
305,4/9/2020 17:55,1.0,3,2,,3.0,2.0
306,4/9/2020 18:00,1.0,1,2,,2.0,2.0
307,4/9/2020 18:05,0.0,1,1,,3.0,1.0
308,4/9/2020 18:05,1.0,2,2,,2.0,2.0
309,4/9/2020 18:10,2.0,2,2,,1.0,3.0
310,4/9/2020 18:10,2.0,2,1,,1.0,2.0
311,4/9/2020 18:15,2.0,1,2,,3.0,2.0
312,4/9/2020 18:15,3.0,2,2,,3.0,1.0
313,4/9/2020 18:15,3.0,3,2,,2.0,1.0
314,4/9/2020 18:15,3.0,1,3,,2.0,0.0
315,4/9/2020 18:20,0.0,2,1,,3.0,2.0
316,4/9/2020 18:30,4.0,1,7,,10.0,0.0
317,4/9/2020 18:30,1.0,7,4,,6.0,
318,4/9/2020 18:30,2.0,2,3,,2.0,2.0
319,4/9/2020 18:30,2.0,1,1,,1.0,2.0
320,4/9/2020 18:45,2.0,2,1,,1.0,3.0
321,4/9/2020 19:00,2.0,2,2,,2.0,2.0
322,4/9/2020 19:00,2.0,2,2,,2.0,3.0
323,4/9/2020 19:15,3.0,1,2,,2.0,3.0
324,4/9/2020 19:25,10.0,1,5,,2.0,0.0
325,4/9/2020 19:30,4.0,2,2,,2.0,2.0
326,4/9/2020 19:40,2.0,2,2,,1.0,2.0
327,4/9/2020 19:50,5.0,7,10,,9.0,
328,4/9/2020 19:50,5.0,8,3,,2.0,1.0
329,4/9/2020 19:50,2.0,1,2,,2.0,1.0
330,4/9/2020 20:05,0.0,3,5,,5.0,
331,4/9/2020 20:20,0.0,2,7,,4.0,
332,4/9/2020 20:20,2.0,2,1,,3.0,2.0
333,4/9/2020 20:40,4.0,10,10,,7.0,
334,4/9/2020 21:00,8.0,10,4,,7.0,0.0
335,4/9/2020 21:10,2.0,4,9,,10.0,
336,4/9/2020 21:20,2.0,9,8,,7.0,
337,4/9/2020 21:30,5.0,10,6,,3.0,0.0
338,4/9/2020 21:30,1.0,1,3,,3.0,1.0
339,4/9/2020 21:35,7.0,10,1,,2.0,
340,4/9/2020 22:40,9.0,9,10,,8.0,
341,4/9/2020 22:40,10.0,2,7,,0.0,
342,4/9/2020 23:00,0.0,9,5,,10.0,
343,4/9/2020 23:00,6.0,2,10,,4.0,
344,4/9/2020 23:05,4.0,2,2,,4.0,1.0
345,4/9/2020 23:25,5.0,2,10,,9.0,0.0
