,time,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity
40,4/8/2020 9:25,,7,5,,,5.0
41,4/8/2020 9:25,,7,6,,,6.0
42,4/8/2020 9:25,,8,6,,,5.0
43,4/8/2020 9:25,,9,6,,,4.0
44,4/8/2020 9:25,,8,5,,,4.0
45,4/8/2020 9:25,,9,6,,,5.0
46,4/8/2020 9:25,,8,5,,,4.0
47,4/8/2020 9:25,,8,6,,,4.0
48,4/8/2020 9:25,,8,6,,,5.0
49,4/8/2020 9:25,,7,5,,,5.0
50,4/8/2020 9:25,,8,6,,,5.0
51,4/8/2020 9:30,,7,5,,8.0,6.0
52,4/8/2020 9:30,,8,6,,,5.0
53,4/8/2020 9:30,10.0,9,6,,,5.0
54,4/8/2020 9:30,,7,6,,,4.0
55,4/8/2020 9:30,,8,6,,,5.0
56,4/8/2020 9:30,,7,7,,,5.0
57,4/8/2020 9:35,,8,5,,,5.0
58,4/8/2020 9:35,,8,7,,,6.0
59,4/8/2020 9:35,,7,6,,,5.0
60,4/8/2020 9:35,,7,6,,,4.0
61,4/8/2020 9:35,,7,6,,,5.0
62,4/8/2020 9:40,,9,7,,,6.0
63,4/8/2020 9:40,,8,7,,,5.0
64,4/8/2020 9:45,,7,6,,,5.0
65,4/8/2020 9:45,,7,6,,,5.0
66,4/8/2020 9:45,,7,6,,,6.0
67,4/8/2020 9:45,,8,7,,,5.0
68,4/8/2020 9:45,,9,6,,,6.0
69,4/8/2020 9:45,,7,7,,,5.0
70,4/8/2020 9:50,,9,6,,,6.0
71,4/8/2020 9:50,,9,5,,,5.0
72,4/8/2020 9:50,,8,6,,,5.0
73,4/8/2020 9:50,,7,5,,,4.0
74,4/8/2020 9:55,,7,6,,,5.0
75,4/8/2020 10:00,,8,6,,,4.0
76,4/8/2020 10:00,,8,6,,,5.0
77,4/8/2020 10:00,,8,6,,,5.0
78,4/8/2020 10:00,,8,6,,,5.0
79,4/8/2020 10:05,,7,7,,,4.0
80,4/8/2020 10:05,,8,6,,,4.0
81,4/8/2020 10:05,,8,5,,,5.0
82,4/8/2020 10:05,,8,7,,,6.0
83,4/8/2020 10:05,,8,6,,,6.0
84,4/8/2020 10:10,,8,7,,,5.0
85,4/8/2020 10:10,,8,5,,,5.0
86,4/8/2020 10:10,,7,6,,,5.0
87,4/8/2020 10:15,,8,5,,,5.0
88,4/8/2020 10:15,,7,5,,,5.0
89,4/8/2020 10:15,,9,6,,,5.0
90,4/8/2020 10:15,,8,6,,,5.0
91,4/8/2020 10:20,,9,5,,,6.0
92,4/8/2020 10:20,,8,6,,,5.0
93,4/8/2020 10:25,,7,6,,,5.0
94,4/8/2020 10:30,,7,6,,,5.0
95,4/8/2020 10:30,,9,6,,,5.0
96,4/8/2020 10:30,,7,6,,,6.0
97,4/8/2020 10:30,,8,6,,,5.0
98,4/8/2020 10:30,,9,7,,,4.0
99,4/8/2020 10:35,,8,6,,,5.0
100,4/8/2020 10:35,,8,4,,,5.0
101,4/8/2020 10:40,,8,5,,,4.0
102,4/8/2020 10:45,,8,6,,,5.0
103,4/8/2020 10:45,,8,6,,,5.0
104,4/8/2020 10:45,,8,6,,,4.0
105,4/8/2020 10:50,,8,5,,,4.0
106,4/8/2020 10:55,,7,7,,,6.0
107,4/8/2020 10:55,,8,7,,,4.0
108,4/8/2020 10:55,,8,5,,,6.0
109,4/8/2020 11:05,,8,7,,,5.0
110,4/8/2020 11:05,,7,7,,,0.0
111,4/8/2020 11:10,,8,5,,,5.0
112,4/8/2020 11:10,,8,5,,,6.0
113,4/8/2020 11:10,,9,6,,,4.0
114,4/8/2020 11:10,,8,5,,2.0,5.0
115,4/8/2020 11:10,,8,6,,,0.0
116,4/8/2020 11:15,,8,6,,,5.0
117,4/8/2020 11:15,,8,6,,,5.0
118,4/8/2020 11:15,,8,6,,,0.0
119,4/8/2020 11:20,,7,6,,,6.0
120,4/8/2020 11:20,,8,7,,,0.0
121,4/8/2020 11:25,,7,5,,,5.0
122,4/8/2020 11:30,,8,6,,,5.0
123,4/8/2020 11:30,,8,6,,,5.0
124,4/8/2020 11:30,,8,7,,,5.0
125,4/8/2020 11:35,,8,6,,,6.0
126,4/8/2020 11:35,,8,8,,,5.0
127,4/8/2020 11:35,,9,5,,,6.0
128,4/8/2020 11:40,,8,8,,,6.0
129,4/8/2020 11:40,,8,6,,,5.0
130,4/8/2020 11:50,,9,6,,,5.0
131,4/8/2020 11:50,,9,6,,,6.0
132,4/8/2020 11:50,,8,5,,,5.0
133,4/8/2020 12:20,,8,6,,,4.0
134,4/8/2020 12:25,,1,3,,,
135,4/8/2020 12:25,,7,5,,,1.0
136,4/8/2020 12:30,,9,6,,,5.0
137,4/8/2020 12:35,,8,6,,,5.0
138,4/8/2020 12:50,,8,6,,,5.0
139,4/8/2020 13:00,,7,7,,,5.0
140,4/8/2020 13:15,,8,7,6.0,,0.0
141,4/8/2020 15:15,,8,7,,,5.0
142,4/8/2020 15:35,,8,6,,,3.0
143,4/8/2020 16:25,,8,6,,,6.0
144,4/8/2020 16:50,,9,5,,,4.0
145,4/8/2020 17:45,,10,10,,,0.0
