,time,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity
29,2020-04-06 11:55:00,10.0,6.0,10.0,,2.0,
30,2020-04-06 12:05:00,5.0,8.0,1.0,,2.0,
31,2020-04-06 12:05:00,2.0,4.0,9.0,7.0,6.0,
32,2020-04-06 12:20:00,10.0,1.0,10.0,,1.0,0.0
33,2020-04-06 12:35:00,9.0,3.0,0.0,,1.0,
34,2020-04-06 12:40:00,1.0,9.0,3.0,,5.0,
35,2020-04-06 13:10:00,5.0,1.0,9.0,,10.0,
36,2020-04-06 13:15:00,10.0,4.0,1.0,,1.0,
37,2020-04-06 14:25:00,6.0,10.0,0.0,,3.0,
38,2020-04-06 14:35:00,0.0,0.0,0.0,,0.0,1.0
39,2020-04-06 14:45:00,0.0,0.0,0.0,,2.0,-0.0
40,2020-04-06 14:45:00,-0.0,0.0,1.0,,1.0,0.0
41,2020-04-06 14:45:00,0.0,1.0,0.0,,1.0,1.0
42,2020-04-06 14:50:00,0.0,0.0,0.0,,0.0,1.0
43,2020-04-06 14:50:00,1.0,0.0,0.0,,1.0,1.0
44,2020-04-06 15:05:00,0.0,0.0,-0.0,,1.0,1.0
45,2020-04-06 15:05:00,0.0,-0.0,-0.0,,0.0,1.0
46,2020-04-06 15:15:00,0.0,-0.0,1.0,,0.0,2.0
47,2020-04-06 15:15:00,9.0,4.0,6.0,,4.0,1.0
48,2020-04-06 15:20:00,-0.0,1.0,0.0,,-0.0,1.0
49,2020-04-06 15:35:00,-0.0,0.0,-0.0,,1.0,1.0
50,2020-04-06 15:35:00,0.0,0.0,0.0,,1.0,-0.0
51,2020-04-06 15:40:00,0.0,2.0,0.0,,3.0,0.0
52,2020-04-06 15:40:00,5.0,2.0,6.0,,5.0,0.0
53,2020-04-06 15:45:00,1.0,1.0,0.0,,1.0,1.0
54,2020-04-06 15:50:00,1.0,-0.0,0.0,,1.0,1.0
55,2020-04-06 16:00:00,-0.0,1.0,0.0,,1.0,1.0
56,2020-04-06 16:00:00,1.0,0.0,-0.0,,-0.0,1.0
57,2020-04-06 16:05:00,1.0,-0.0,0.0,,-0.0,1.0
58,2020-04-06 16:10:00,2.0,10.0,10.0,,1.0,0.0
59,2020-04-06 16:10:00,0.0,0.0,-0.0,,-0.0,1.0
60,2020-04-06 16:15:00,1.0,0.0,-0.0,,1.0,
61,2020-04-06 16:15:00,-0.0,0.0,0.0,,0.0,
62,2020-04-06 16:20:00,1.0,0.0,-0.0,,1.0,1.0
63,2020-04-06 16:20:00,1.0,1.0,1.0,,3.0,-0.0
64,2020-04-06 16:25:00,1.0,4.0,1.0,,8.0,
65,2020-04-06 16:25:00,1.0,0.0,7.0,,7.0,
66,2020-04-06 16:25:00,-0.0,-0.0,-0.0,,1.0,1.0
67,2020-04-06 16:30:00,7.0,8.0,6.0,,4.0,
68,2020-04-06 16:35:00,0.0,0.0,0.0,,1.0,
69,2020-04-06 16:40:00,3.0,6.0,4.0,,0.0,
70,2020-04-06 16:45:00,0.0,-0.0,2.0,,1.0,-0.0
71,2020-04-06 17:05:00,0.0,0.0,0.0,,-0.0,1.0
72,2020-04-06 17:05:00,0.0,0.0,-0.0,,1.0,1.0
73,2020-04-06 17:05:00,0.0,-0.0,0.0,,3.0,1.0
74,2020-04-06 17:05:00,-0.0,0.0,-0.0,,1.0,1.0
75,2020-04-06 17:15:00,0.0,1.0,-0.0,,1.0,0.0
76,2020-04-06 17:15:00,0.0,1.0,0.0,,1.0,1.0
77,2020-04-06 17:15:00,6.0,8.0,0.0,,4.0,
78,2020-04-06 17:20:00,1.0,-0.0,-0.0,,2.0,1.0
79,2020-04-06 17:20:00,0.0,0.0,0.0,,0.0,0.0
80,2020-04-06 17:20:00,1.0,0.0,-0.0,,2.0,
81,2020-04-06 17:35:00,3.0,1.0,6.0,,8.0,
82,2020-04-06 17:35:00,0.0,0.0,0.0,,2.0,0.0
83,2020-04-06 17:45:00,1.0,0.0,1.0,,2.0,1.0
84,2020-04-06 17:55:00,0.0,1.0,-0.0,,2.0,
85,2020-04-06 17:55:00,-0.0,0.0,-0.0,,1.0,
86,2020-04-06 18:00:00,7.0,10.0,3.0,,9.0,
87,2020-04-06 18:05:00,1.0,0.0,1.0,,1.0,1.0
88,2020-04-06 18:05:00,0.0,-0.0,0.0,,2.0,1.0
89,2020-04-06 18:10:00,-0.0,0.0,1.0,,0.0,0.0
90,2020-04-06 18:20:00,-0.0,0.0,0.0,,1.0,1.0
91,2020-04-06 18:20:00,-0.0,0.0,0.0,,2.0,-0.0
92,2020-04-06 18:25:00,0.0,1.0,-0.0,,1.0,1.0
93,2020-04-06 18:25:00,9.0,9.0,5.0,,7.0,1.0
94,2020-04-06 18:35:00,0.0,0.0,1.0,,0.0,
95,2020-04-06 18:45:00,0.0,0.0,-0.0,,1.0,1.0
96,2020-04-06 18:55:00,-0.0,0.0,0.0,,1.0,1.0
97,2020-04-06 19:00:00,1.0,0.0,0.0,,2.0,1.0
98,2020-04-06 19:05:00,0.0,-0.0,0.0,,2.0,0.0
99,2020-04-06 19:10:00,-0.0,1.0,0.0,,1.0,0.0
100,2020-04-06 19:15:00,4.0,4.0,4.0,,1.0,
101,2020-04-06 19:25:00,1.0,-0.0,2.0,,0.0,1.0
102,2020-04-06 19:25:00,1.0,-0.0,0.0,,1.0,
103,2020-04-06 19:30:00,4.0,8.0,3.0,,9.0,
104,2020-04-06 19:40:00,10.0,10.0,8.0,,4.0,
105,2020-04-06 19:40:00,1.0,0.0,0.0,,2.0,-0.0
106,2020-04-06 19:50:00,0.0,1.0,0.0,,3.0,1.0
107,2020-04-06 20:00:00,-0.0,0.0,0.0,,1.0,1.0
108,2020-04-06 20:10:00,0.0,-0.0,0.0,,1.0,0.0
109,2020-04-06 20:15:00,3.0,10.0,6.0,,9.0,
110,2020-04-06 20:25:00,8.0,9.0,2.0,,0.0,
111,2020-04-06 20:30:00,1.0,4.0,2.0,,10.0,
112,2020-04-06 20:40:00,3.0,2.0,10.0,,2.0,
113,2020-04-06 20:50:00,4.0,3.0,4.0,,2.0,
114,2020-04-06 21:50:00,10.0,8.0,3.0,,6.0,
115,2020-04-06 22:05:00,7.0,0.0,7.0,,9.0,
116,2020-04-06 22:40:00,2.0,4.0,1.0,,8.0,
117,2020-04-06 22:45:00,3.0,2.0,3.0,,10.0,
