,time,sewer_and_water,power,roads_and_bridges,medical,buildings,shake_intensity
73,2020-04-06 18:00:00,3.0,8.0,3.0,6.0,10.0,
74,2020-04-06 18:05:00,-0.0,0.0,0.0,3.0,-0.0,1.0
75,2020-04-06 18:10:00,-0.0,1.0,1.0,3.0,1.0,0.0
76,2020-04-06 18:10:00,0.0,1.0,-0.0,2.0,2.0,1.0
77,2020-04-06 18:25:00,1.0,1.0,0.0,1.0,0.0,0.0
78,2020-04-06 18:35:00,-0.0,0.0,-0.0,1.0,1.0,0.0
79,2020-04-06 18:45:00,1.0,2.0,0.0,2.0,2.0,-0.0
80,2020-04-06 19:05:00,0.0,-0.0,1.0,1.0,1.0,-0.0
81,2020-04-06 19:05:00,-0.0,0.0,0.0,1.0,2.0,0.0
82,2020-04-06 19:30:00,7.0,6.0,5.0,4.0,0.0,0.0
83,2020-04-06 20:20:00,-0.0,-0.0,0.0,1.0,1.0,-0.0
84,2020-04-06 20:50:00,10.0,5.0,7.0,0.0,10.0,
85,2020-04-06 21:35:00,2.0,10.0,4.0,1.0,5.0,
86,2020-04-06 22:00:00,0.0,9.0,3.0,10.0,5.0,
87,2020-04-06 22:30:00,10.0,6.0,0.0,8.0,5.0,
88,2020-04-06 23:15:00,10.0,10.0,4.0,0.0,10.0,
89,2020-04-06 23:20:00,0.0,4.0,6.0,0.0,10.0,1.0
